date,EX_NUM,m1,m2,n1,n2,k1,k2,max_f,min_f,max_g,min_g,alpha,th1,th2,BOOL_ALPHA_THETA,EMIN
14-Sep-2016 10:03:26, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 8, 	 1184.1638, 	 0.00011515, 	 1029.5051, 	 0.0001604, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:27, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 8, 	 1804.3166, 	 0.00024694, 	 1804.3166, 	 0.00024694, 	 0.6337, 	 1.043, 	 1.1356, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:27, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 7, 	 2614.782, 	 4.434e-05, 	 1661.3443, 	 0.00010859, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:29, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 7, 	 3817.1757, 	 0.00023778, 	 3817.1757, 	 0.00023778, 	 0.51635, 	 1.0386, 	 1.2052, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:29, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 6, 	 4296.1789, 	 1.3246e-05, 	 2355.9156, 	 5.5996e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:31, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 6, 	 5404.536, 	 9.3559e-05, 	 5404.536, 	 9.3559e-05, 	 0.40358, 	 1.0232, 	 1.2426, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:31, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 5, 	 6199.8291, 	 4.7788e-06, 	 3099.9445, 	 3.07e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:33, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 5, 	 8196.2258, 	 4.1319e-05, 	 8196.2258, 	 4.1319e-05, 	 0.38862, 	 1.0283, 	 1.2708, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:33, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 4, 	 8294.3877, 	 1.9672e-06, 	 3882.1029, 	 1.7744e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:35, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 4, 	 10860.7794, 	 1.8958e-05, 	 10860.7789, 	 1.8958e-05, 	 0.3734, 	 1.0273, 	 1.2863, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:36, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 3, 	 10550.5063, 	 8.9366e-07, 	 4692.9887, 	 1.0725e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:37, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 3, 	 13187.3251, 	 9.0518e-06, 	 13187.3251, 	 9.0518e-06, 	 0.35882, 	 1.0226, 	 1.2934, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:38, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 2, 	 12941.9016, 	 4.3849e-07, 	 5524.8745, 	 6.7342e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:40, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 2, 	 15647.0905, 	 4.6604e-06, 	 15647.0905, 	 4.6604e-06, 	 0.34649, 	 1.0192, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:41, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 1, 	 15445.464, 	 2.2895e-07, 	 6371.4331, 	 4.3684e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:44, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 1, 	 17406.617, 	 2.4334e-06, 	 17406.6168, 	 2.4334e-06, 	 0.33424, 	 1.012, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:45, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 0, 	 18041.0573, 	 1.2585e-07, 	 7227.4922, 	 2.9149e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:48, 	 2, 	 10, 	 9, 	 9, 	 8, 	 4, 	 0, 	 19109.663, 	 1.3376e-06, 	 19109.663, 	 1.3376e-06, 	 0.32348, 	 1.0058, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:48, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 8, 	 1472.1342, 	 5.368e-05, 	 1228.659, 	 8.3749e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:49, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 8, 	 2068.2986, 	 0.00011512, 	 2068.2986, 	 0.00011512, 	 0.60867, 	 1.0346, 	 1.1356, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:49, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 7, 	 3250.6567, 	 2.0671e-05, 	 1982.7251, 	 5.6698e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:51, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 7, 	 4375.6505, 	 0.00011085, 	 4375.6505, 	 0.00011085, 	 0.49596, 	 1.0302, 	 1.2052, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:51, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 6, 	 5340.9435, 	 6.1752e-06, 	 2811.6587, 	 2.9237e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:53, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 6, 	 6195.2508, 	 4.3616e-05, 	 6195.2508, 	 4.3616e-05, 	 0.38764, 	 1.0149, 	 1.2426, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:53, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 5, 	 7707.5321, 	 2.2279e-06, 	 3699.6172, 	 1.603e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:55, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 5, 	 9395.3809, 	 1.9263e-05, 	 9395.3809, 	 1.9263e-05, 	 0.37327, 	 1.02, 	 1.2708, 	 y,  	 1.000000e-12 
14-Sep-2016 10:03:57, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 4, 	 10311.4552, 	 9.1708e-07, 	 4633.0812, 	 9.2649e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:00, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 4, 	 12449.7706, 	 8.8382e-06, 	 12449.7706, 	 8.8382e-06, 	 0.35865, 	 1.019, 	 1.2863, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:01, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 3, 	 13116.2271, 	 4.1662e-07, 	 5600.8298, 	 5.6001e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:05, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 3, 	 15116.7043, 	 4.2199e-06, 	 15116.7043, 	 4.2199e-06, 	 0.34465, 	 1.0143, 	 1.2934, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:07, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 2, 	 16089.173, 	 2.0442e-07, 	 6593.6407, 	 3.5161e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:10, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 2, 	 17936.35, 	 2.1727e-06, 	 17936.3494, 	 2.1727e-06, 	 0.33281, 	 1.0109, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:11, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 1, 	 19201.5632, 	 1.0673e-07, 	 7603.9629, 	 2.2809e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:13, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 1, 	 19953.3028, 	 1.1344e-06, 	 19953.3026, 	 1.1344e-06, 	 0.32104, 	 1.0038, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:15, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 0, 	 22428.3649, 	 5.8669e-08, 	 8625.6235, 	 1.522e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:17, 	 2, 	 10, 	 9, 	 9, 	 8, 	 3, 	 0, 	 21905.5168, 	 6.2356e-07, 	 21905.5168, 	 6.2356e-07, 	 0.3107, 	 0.99764, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:18, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 8, 	 1779.2265, 	 2.6715e-05, 	 1435.1338, 	 4.6035e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:19, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 8, 	 2330.1023, 	 5.7292e-05, 	 2330.1023, 	 5.7292e-05, 	 0.58706, 	 1.0273, 	 1.1356, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:19, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 7, 	 3928.755, 	 1.0287e-05, 	 2315.9199, 	 3.1165e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:20, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 7, 	 4929.5172, 	 5.5166e-05, 	 4929.5172, 	 5.5166e-05, 	 0.47835, 	 1.023, 	 1.2052, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:21, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 6, 	 6455.0828, 	 3.0731e-06, 	 3284.1548, 	 1.6071e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:22, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 6, 	 6979.4411, 	 2.1706e-05, 	 6979.4409, 	 2.1706e-05, 	 0.37388, 	 1.0078, 	 1.2426, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:23, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 5, 	 9315.35, 	 1.1087e-06, 	 4321.3338, 	 8.811e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:25, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 5, 	 10584.6414, 	 9.5863e-06, 	 10584.6414, 	 9.5863e-06, 	 0.36001, 	 1.0129, 	 1.2708, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:26, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 4, 	 12462.4605, 	 4.564e-07, 	 5411.6654, 	 5.0927e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:28, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 4, 	 14025.6546, 	 4.3984e-06, 	 14025.6546, 	 4.3984e-06, 	 0.34591, 	 1.0119, 	 1.2863, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:28, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 3, 	 15852.3175, 	 2.0733e-07, 	 6542.0431, 	 3.0782e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:31, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 3, 	 17030.1687, 	 2.1001e-06, 	 17030.1684, 	 2.1001e-06, 	 0.33241, 	 1.0072, 	 1.2934, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:32, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 2, 	 19445.4302, 	 1.0173e-07, 	 7701.6948, 	 1.9327e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:34, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 2, 	 20206.7201, 	 1.0813e-06, 	 20206.7201, 	 1.0813e-06, 	 0.32099, 	 1.0038, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:35, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 1, 	 23207.0758, 	 5.3118e-08, 	 8881.8006, 	 1.2537e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:38, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 1, 	 22478.9807, 	 5.6456e-07, 	 22478.9807, 	 5.6456e-07, 	 0.30964, 	 0.99682, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:39, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 0, 	 27106.9995, 	 2.9197e-08, 	 10075.1501, 	 8.3658e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:42, 	 2, 	 10, 	 9, 	 9, 	 8, 	 2, 	 0, 	 24678.3012, 	 3.1032e-07, 	 24678.3012, 	 3.1032e-07, 	 0.29967, 	 0.99066, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:42, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 8, 	 2103.0915, 	 1.4034e-05, 	 1647.5407, 	 2.6424e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:43, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 8, 	 2588.687, 	 3.0098e-05, 	 2588.6869, 	 3.0098e-05, 	 0.56813, 	 1.021, 	 1.1356, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:44, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 7, 	 4643.8894, 	 5.4043e-06, 	 2658.6875, 	 1.7889e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:45, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 7, 	 5476.5737, 	 2.8981e-05, 	 5476.5737, 	 2.8981e-05, 	 0.46292, 	 1.0166, 	 1.2052, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:46, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 6, 	 7630.0739, 	 1.6145e-06, 	 3770.226, 	 9.2247e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:48, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 6, 	 7753.9893, 	 1.1403e-05, 	 7753.9893, 	 1.1403e-05, 	 0.36182, 	 1.0016, 	 1.2426, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:48, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 5, 	 11010.9833, 	 5.8246e-07, 	 4960.9126, 	 5.0575e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:50, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 5, 	 11759.2788, 	 5.0361e-06, 	 11759.2787, 	 5.0361e-06, 	 0.3484, 	 1.0066, 	 1.2708, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:51, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 4, 	 14730.9488, 	 2.3976e-07, 	 6212.6186, 	 2.9232e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:53, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 4, 	 15582.1607, 	 2.3107e-06, 	 15582.1607, 	 2.3107e-06, 	 0.33476, 	 1.0056, 	 1.2863, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:54, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 3, 	 18737.8469, 	 1.0892e-07, 	 7510.2979, 	 1.7669e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:57, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 3, 	 18920.1027, 	 1.1033e-06, 	 18920.1026, 	 1.1033e-06, 	 0.32169, 	 1.001, 	 1.2934, 	 y,  	 1.000000e-12 
14-Sep-2016 10:04:58, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 2, 	 22984.9985, 	 5.3444e-08, 	 8841.5838, 	 1.1094e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:01, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 2, 	 22449.1379, 	 5.6803e-07, 	 22449.1379, 	 5.6803e-07, 	 0.31064, 	 0.99764, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:02, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 1, 	 27431.3603, 	 2.7905e-08, 	 10196.351, 	 7.1965e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:05, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 1, 	 24973.6002, 	 2.9659e-07, 	 24973.6003, 	 2.9659e-07, 	 0.29965, 	 0.99066, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:06, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 0, 	 32041.1704, 	 1.5339e-08, 	 11566.3222, 	 4.802e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:10, 	 2, 	 10, 	 9, 	 9, 	 8, 	 1, 	 0, 	 27416.9923, 	 1.6303e-07, 	 27416.9922, 	 1.6303e-07, 	 0.29001, 	 0.98453, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:10, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 8, 	 2441.5855, 	 7.7178e-06, 	 1864.679, 	 1.574e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:11, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 8, 	 2843.2197, 	 1.6552e-05, 	 2843.2197, 	 1.6552e-05, 	 0.55133, 	 1.0153, 	 1.1356, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:12, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 7, 	 5391.3266, 	 2.972e-06, 	 3009.0903, 	 1.0656e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:13, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 7, 	 6015.0579, 	 1.5938e-05, 	 6015.0579, 	 1.5938e-05, 	 0.44923, 	 1.011, 	 1.2052, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:14, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 6, 	 8858.1394, 	 8.8783e-07, 	 4267.1245, 	 5.495e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:15, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 6, 	 8516.4005, 	 6.2709e-06, 	 8516.4005, 	 6.2709e-06, 	 0.35112, 	 0.99607, 	 1.2426, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:16, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 5, 	 12783.2085, 	 3.2031e-07, 	 5614.7381, 	 3.0127e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:18, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 5, 	 12915.5104, 	 2.7695e-06, 	 12915.5104, 	 2.7695e-06, 	 0.3381, 	 1.001, 	 1.2708, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:19, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 4, 	 17101.905, 	 1.3185e-07, 	 7031.4132, 	 1.7413e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:21, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 4, 	 17114.2777, 	 1.2707e-06, 	 17114.2775, 	 1.2707e-06, 	 0.32486, 	 1.0001, 	 1.2863, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:22, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 3, 	 21753.7161, 	 5.9899e-08, 	 8500.1206, 	 1.0525e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:25, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 3, 	 20780.4223, 	 6.0671e-07, 	 20780.4223, 	 6.0671e-07, 	 0.31217, 	 0.99543, 	 1.2934, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:26, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 2, 	 26684.4497, 	 2.939e-08, 	 10006.8639, 	 6.6084e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:29, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 2, 	 24656.4889, 	 3.1237e-07, 	 24656.4891, 	 3.1237e-07, 	 0.30145, 	 0.99213, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:30, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 1, 	 31846.4565, 	 1.5346e-08, 	 11540.1832, 	 4.2868e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:33, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 1, 	 27429.1304, 	 1.631e-07, 	 27429.1304, 	 1.631e-07, 	 0.29079, 	 0.98518, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:35, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 0, 	 37198.2186, 	 8.435e-09, 	 13090.7103, 	 2.8605e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:05:38, 	 2, 	 10, 	 9, 	 9, 	 8, 	 0, 	 0, 	 30112.7677, 	 8.9651e-08, 	 30112.7606, 	 8.9651e-08, 	 0.28143, 	 0.97909, 	 1.3003, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:06, 	 1, 	 11, 	 11, 	 11, 	 11, 	 1, 	 1, 	 100380.9594, 	 3.9788e-10, 	 38477.7941, 	 2.7045e-10, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:11, 	 1, 	 11, 	 11, 	 11, 	 11, 	 1, 	 1, 	 1311.2186, 	 3.4978e-09, 	 1311.2186, 	 3.4978e-09, 	 1.9325, 	 1.2912, 	 0.67411, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:13, 	 1, 	 11, 	 11, 	 11, 	 11, 	 2, 	 2, 	 75205.0429, 	 1.1951e-09, 	 28827.4208, 	 8.9355e-10, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:17, 	 1, 	 11, 	 11, 	 11, 	 11, 	 2, 	 2, 	 950.6967, 	 1.0475e-08, 	 950.6967, 	 1.0475e-08, 	 1.8702, 	 1.2874, 	 0.6721, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:19, 	 1, 	 11, 	 11, 	 11, 	 11, 	 3, 	 3, 	 54634.8892, 	 3.8587e-09, 	 20942.5177, 	 3.2057e-09, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:25, 	 1, 	 11, 	 11, 	 11, 	 11, 	 3, 	 3, 	 666.0946, 	 3.371e-08, 	 666.0946, 	 3.371e-08, 	 1.8037, 	 1.2831, 	 0.66989, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:27, 	 1, 	 11, 	 11, 	 11, 	 11, 	 4, 	 4, 	 38244.5761, 	 1.3543e-08, 	 14659.8213, 	 1.2657e-08, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:31, 	 1, 	 11, 	 11, 	 11, 	 11, 	 4, 	 4, 	 447.767, 	 1.1788e-07, 	 447.767, 	 1.1788e-07, 	 1.7321, 	 1.2784, 	 0.66743, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:34, 	 1, 	 11, 	 11, 	 11, 	 11, 	 5, 	 5, 	 25576.2787, 	 5.24e-08, 	 9803.8392, 	 5.5971e-08, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:40, 	 1, 	 11, 	 11, 	 11, 	 11, 	 5, 	 5, 	 286.0124, 	 4.542e-07, 	 286.0124, 	 4.542e-07, 	 1.6544, 	 1.2731, 	 0.66465, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:41, 	 1, 	 11, 	 11, 	 11, 	 11, 	 6, 	 6, 	 16146.3089, 	 2.2762e-07, 	 6189.1653, 	 2.8366e-07, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:46, 	 1, 	 11, 	 11, 	 11, 	 11, 	 6, 	 6, 	 171.241, 	 1.9635e-06, 	 171.241, 	 1.9635e-06, 	 1.569, 	 1.267, 	 0.66146, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:47, 	 1, 	 11, 	 11, 	 11, 	 11, 	 7, 	 7, 	 9453.6362, 	 1.1373e-06, 	 3623.7457, 	 1.7007e-06, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:50, 	 1, 	 11, 	 11, 	 11, 	 11, 	 7, 	 7, 	 96.8218, 	 9.7792e-06, 	 95.4735, 	 1.0454e-05, 	 1.4941, 	 1.263, 	 0.65936, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:50, 	 1, 	 11, 	 11, 	 11, 	 11, 	 8, 	 8, 	 4991.2659, 	 6.755e-06, 	 1913.2404, 	 1.2627e-05, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:51, 	 1, 	 11, 	 11, 	 11, 	 11, 	 8, 	 8, 	 51.1193, 	 5.8086e-05, 	 42.704, 	 6.5757e-05, 	 1.2658, 	 1.263, 	 0.65936, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:52, 	 1, 	 11, 	 11, 	 11, 	 11, 	 9, 	 9, 	 2260.7433, 	 4.9974e-05, 	 866.5828, 	 0.00012455, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:52, 	 1, 	 11, 	 11, 	 11, 	 11, 	 9, 	 9, 	 23.154, 	 0.00042972, 	 22.5037, 	 0.00047636, 	 1.4726, 	 1.263, 	 0.65936, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:52, 	 1, 	 11, 	 11, 	 11, 	 11, 	 10, 	 10, 	 789.8516, 	 0.00049178, 	 302.7641, 	 0.0018385, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:52, 	 1, 	 11, 	 11, 	 11, 	 11, 	 10, 	 10, 	 10.3165, 	 0.0043043, 	 10.3165, 	 0.0043043, 	 1.9066, 	 1.2912, 	 0.67114, 	 y,  	 1.000000e-12 
14-Sep-2016 10:15:52, 	 1, 	 11, 	 11, 	 11, 	 11, 	 11, 	 11, 	 153.4284, 	 0.0039098, 	 58.8118, 	 0.022186, 	 1, 	 1, 	 1, 	 y,  	 1.000000e-12 
